id,created_at,text
911767446922698752,2017-09-24 01:41:13,"b'RT @RafaelRomoCNN: Si quieres ayudar a #Mexico o a #PuertoRico tras los desastres naturales, aqu\xc3\xad puedes encontrar la forma de hacerlo http\xe2\x80\xa6'"
911667594972864512,2017-09-23 19:04:27,"b'RT @ApoyoLatino: Ni\xc3\xb1os nacidos en Estados Unidos, de padres mexicanos, en la frontera cant\xc3\xa1ndole al M\xc3\xa9xico \xf0\x9f\x87\xb2\xf0\x9f\x87\xbd. ""M\xc3\xa9xico lindo y querido"" #Fu\xe2\x80\xa6'"
911234846386786305,2017-09-22 14:24:51,"b'Former president of Costa Rica talks female leadership, challenges facing Latin America. @princetonian\xe2\x80\xa6 https://t.co/Q9Kor4XCH2'"
911070666815885312,2017-09-22 03:32:28,b'RT @PresidenciaMX: \xc2\xbfDeseas ayudar? Te compartimos la lista de art\xc3\xadculos que puedes llevar al Centro de Acopio de la @CruzRoja_MX. \n#FuerzaM\xe2\x80\xa6'
911028775911133184,2017-09-22 00:46:00,b'RT @nacion: EDITORIAL Fideicomiso bajo control del BCR https://t.co/Ydj519XVBe https://t.co/fRjKTbqYtL'
910949575296512005,2017-09-21 19:31:18,"b'An honour and a pleasure @Princeton \n\n""PLAS presents Laura Chinchilla, Former President of Costa Rica""\xe2\x80\xa6 https://t.co/HNTejtIAEm'"
910657468082073606,2017-09-21 00:10:34,"b'RT @tutoquiroga: PERISCOPE: \nDenunciando golpe a Constituci\xc3\xb3n y persecuci\xc3\xb3n d @evoespueblo BOL en CIDH-OEA, ante SecEjec Paulo Abr\xc3\xa3o https:\xe2\x80\xa6'"
910604984441561088,2017-09-20 20:42:01,b'RT @TecdeMonterrey: #FuerzaM\xc3\xa9xico https://t.co/VEX2Jw3PV4'
910604448124342274,2017-09-20 20:39:53,b'RT @gerardodeicaza: Todos debemos ayudar a nuestros connacionales no importa d\xc3\xb3nde estemos aqu\xc3\xad\xf0\x9f\x91\x87\xf0\x9f\x8f\xbbuna manera #AyudaMexico https://t.co/bv8JZ\xe2\x80\xa6'
910603197735153670,2017-09-20 20:34:55,b'RT @MC_alanis: https://t.co/vWJTG4qMA8'
910266823177916417,2017-09-19 22:18:17,b'RT @Venezuela_OjO: Retweeted Laura Chinchilla M. (@Laura_Ch):\n\nLos expresidentes miembros de #IDEA reunidos en #Concordia17 emitimos... htt\xe2\x80\xa6'
910254494801432578,2017-09-19 21:29:17,b'\xc2\xa1Se caen edificios!\n\n#Sismoenmexico #FuerzaMexico https://t.co/RNqeSKUCJY'
910244121301934080,2017-09-19 20:48:04,b'Mi cari\xc3\xb1o y solidaridad al pueblo de #Mexico cuya fortaleza es siempre mayor a cualquier desastre natural.\xe2\x80\xa6 https://t.co/mTvUOIAZvq'
910202717083226112,2017-09-19 18:03:33,b'Los expresidentes miembros de #IDEA reunidos en #Concordia17 emitimos la siguiente declaraci\xc3\xb3n sobre #Venezuela https://t.co/COM658grlG'
910201020894076928,2017-09-19 17:56:48,b'RT @dsmolansky: Presidenta Chinchilla condena persecuci\xc3\xb3n a los alcaldes y desconocimiento de la voluntad de la mayor\xc3\xada de nuestros vecinos\xe2\x80\xa6'
910200981782179840,2017-09-19 17:56:39,b'RT @AnthoRomeroJ: Hoy se cumplen 3 meses del asesinato de Fabi\xc3\xa1n Urbina por parte de la GNB en Caracas. https://t.co/jA2DkI7WL9'
910155538264150016,2017-09-19 14:56:04,"b'Con @dsmolansky uno de los tantos alcaldes perseguidos, ahora en el exilio, por su defensa de la libertad.\xe2\x80\xa6 https://t.co/3v5BElGs0l'"
910152023416418306,2017-09-19 14:42:06,b'En fruct\xc3\xadfera sesi\xc3\xb3n sobre #Venezuela con @liliantintori a la distancia por su impedimento de salida.#Concordia17 https://t.co/C9ycOfxVcd'
910133903331090439,2017-09-19 13:30:06,b'RT @CLUBdeMADRID: 10 expresidentes y ex PM de 4 continentes reunidos en NY con Pres @LeonelFernandez como generoso anfitri\xc3\xb3n discuten sobre\xe2\x80\xa6'
909978116835221504,2017-09-19 03:11:04,"b'RT @asdrubalaguiar: IDEA. Ex Jefes de Estado y Gobierno reciben, reunidos en New York, al alcalde David Smolanski U, ahora en su exilio. ht\xe2\x80\xa6'"
909555040439951361,2017-09-17 23:09:55,b'Nuestras vecinas de mesa nos recuerdan que no hay edad para el disfrute.\n#bryantpark #manhattan\xe2\x80\xa6 https://t.co/EsMUk8bQ2Q'
909554023866425344,2017-09-17 23:05:52,b'Nuestra vecinas de mesa nos recuerda que no hay edad para el disfrute. \n#bryantpark #manhattan\xe2\x80\xa6 https://t.co/WzprO26qRH'
909131128249966592,2017-09-16 19:05:26,"b'RT @LeonKrauze: M\xc3\xa9xico tiene MUCHOS problemas, pero quien piense que est\xc3\xa1 al borde del colapso como Venezuela, o no sabe de Venezuela o no\xe2\x80\xa6'"
908890681627815937,2017-09-16 03:09:59,b'RT @leogarnier: Concurso \xc2\xbfCu\xc3\xa1l es el nombre clave del #cementazo que no aparece en ese infograma? Premio: un desembolso por WhatsApp https:\xe2\x80\xa6'
908824446273835011,2017-09-15 22:46:47,"b'RT @asdrubalaguiar: Ha fallecido D\xc3\xb1a Ma. Cristina Arango de Pastrana, ex primera dama y madre del ex presidente Andr\xc3\xa9s Pastrana. IDEA le ac\xe2\x80\xa6'"
908791635303178240,2017-09-15 20:36:25,"b'RT @AlvaroUribeVel: Ha partido do\xc3\xb1a Mar\xc3\xada Cristina Arango de Pastrana, ex Primera Dama, solidaridad con el ex Presidente Andr\xc3\xa9s Pastrana y\xe2\x80\xa6'"
908761809506770945,2017-09-15 18:37:54,"b'RT @Jovel_Alvarez: Hoy es la fiesta nacional de mi pa\xc3\xads: #CostaRica\xf0\x9f\x87\xa8\xf0\x9f\x87\xb7\nPeque\xc3\xb1a porci\xc3\xb3n de tierra bendita por Dios.\n""La tierra suspira..."", d\xe2\x80\xa6'"
908761749981147137,2017-09-15 18:37:39,b'RT @europeaid: There is no lasting development without security! Insecurity hamper normal socioeconomic activities. \nDebate on this critica\xe2\x80\xa6'
908704025729798144,2017-09-15 14:48:17,b'La fortaleza de una naci\xc3\xb3n reside en sus ciudadanos.\n#CRC \xf0\x9f\x87\xa8\xf0\x9f\x87\xb7 #IndependenciaCR https://t.co/EG75NOVvDS'
908475821412798464,2017-09-14 23:41:29,b'Me alegra que @dsmolansky haya encontrado refugio. La lucha por la democracia contin\xc3\xbaa desde su exilio. \n#Venezuela https://t.co/YCoKyMZK0e'
908474889333563393,2017-09-14 23:37:46,"b'RT @tutoquiroga: Gracias al Canciller brasile\xc3\xb1o @Aloysio_Nunes por garantizar la libertad y seguridad de @dsmolansky, otro l\xc3\xadder VEN perseg\xe2\x80\xa6'"
908346622148530177,2017-09-14 15:08:05,"b'RT @marcar71: Si bien es cierto en el #cementazo los responsables son gente del PAC, si hay PLNs o PUSCs involucrados, \xc2\xa1tienen que responde\xe2\x80\xa6'"
908162448137564160,2017-09-14 02:56:15,"b'RT @antonioguterres: Proud to announce my strategy on #genderparity. I have appointed 17 women, 15 men to senior management; we can &amp; must\xe2\x80\xa6'"
908156213233373184,2017-09-14 02:31:28,"b'RT @Michael_M_Soto: Ahora s\xc3\xad, defensores del #cementazo digan que no hay nada oculto, nada oscuro... que son chismes. SUGEF se pronuncia. h\xe2\x80\xa6'"
908156154873831424,2017-09-14 02:31:14,b'RT @crhoycom: BCR ocult\xc3\xb3 a Sugef morosidad de Sinocem - https://t.co/Drwg2LD7nj'
908153325119471616,2017-09-14 02:20:00,b'Las prioridades de la pol\xc3\xadtica en #Guatemala a contrapelo de las demandas ciudadanas y de las exigencias de la demo\xe2\x80\xa6 https://t.co/PPMQZ6MJmc'
908151798778744832,2017-09-14 02:13:56,b'RT @CICIGgt: El pecado original de la democracia guatemalteca es el financiamiento electoral il\xc3\xadcito. https://t.co/TvhCjTVrJ9'
908075856735690752,2017-09-13 21:12:10,b'@gsalazarcr Gracias a Uds por la invitaci\xc3\xb3n. \xc2\xa1Lo disfrut\xc3\xa9 mucho!'
908040542805807104,2017-09-13 18:51:50,b'@Franklin_AE \xc2\xa1Ser\xc3\xa1 un gusto!'
907999233491562496,2017-09-13 16:07:41,b'Fue un gusto compartir con estudiantes de Lincoln School de #CRC reflexiones sobre demoracia y ciudadan\xc3\xada.\xe2\x80\xa6 https://t.co/gsADb1swLE'
907953329849946112,2017-09-13 13:05:17,"b'La Comisi\xc3\xb3n Legislativa Investigadora no puede defraudar. Sin c\xc3\xa1lculos partidarios, o personales debe esclarecer no proteger.'"
907702679572553728,2017-09-12 20:29:17,b'Esperanzador anuncio del #AltoComisionado @ONU_es para que cr\xc3\xadmenes cometidos por el r\xc3\xa9gimen de Maduro no queden en\xe2\x80\xa6 https://t.co/BCga2Kq7ot'
907691198986498049,2017-09-12 19:43:40,b'RT @InSightCrime_es: Congreso de Estados Unidos reitera su apoyo a la lucha contra la corrupci\xc3\xb3n en Centroam\xc3\xa9rica https://t.co/NBItP3bqkL h\xe2\x80\xa6'
907624869961125888,2017-09-12 15:20:06,b'RT @eduardoulibarr1: Contento y aliviado porque hoy entr\xc3\xb3 en imprenta mi nuevo libro. Lo edita la Academia de Centroam\xc3\xa9rica. Cuando salga a\xe2\x80\xa6'
907471698181677056,2017-09-12 05:11:27,"b'RT @OlmanEnrique: La \xf0\x9f\x87\xa8\xf0\x9f\x87\xb7 Mar\xc3\xada Jos\xc3\xa9 Calder\xc3\xb3n es la la n\xc3\xbamero 1 en el ranking mundial de taekwondo, en la categor\xc3\xada de -44 kilogramos.\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xe2\x80\xa6'"
907450982686224385,2017-09-12 03:49:08,"b'RT @YonGoicoechea: Mi esposa @RValentini desde el Consejo de #DDHH de la @ONU_es, desenmascar\xc3\xb3 las mentiras de la dictadura sobre la situac\xe2\x80\xa6'"
