id,created_at,text
914876802245505026,2017-10-02 15:36:41,b'RT @LUISFELIPE_P: La seguridad comienza en casa. Realiza un Plan Familiar de #Protecci\xc3\xb3nCivil. Recuerda que: #PrevenirEsVivir \xe2\x9b\x91 https://t.c\xe2\x80\xa6'
914876781550821377,2017-10-02 15:36:36,"b'RT @LUISFELIPE_P: Inicia la semana bien informado, consulta el pron\xc3\xb3stico del tiempo de tu entidad: https://t.co/KaJs96Gm4I https://t.co/VR\xe2\x80\xa6'"
914876759576907777,2017-10-02 15:36:31,"b'RT @JoseNarroR: El @gobmx, iniciativa privada y sociedad civil sumamos esfuerzos para construir un presente solidario y un futuro con desar\xe2\x80\xa6'"
914872368425848832,2017-10-02 15:19:04,b'RT @SRE_mx: .@ConsulMexLvn puso en marcha protocolo para identificar y asistir a posibles mexicanos afectados por el tiroteo en Las Vegas'
914872279678537729,2017-10-02 15:18:43,b'RT @LVidegaray: El Consulado de M\xc3\xa9xico est\xc3\xa1 en contacto con las autoridades locales de Las Vegas. Si requires informaci\xc3\xb3n llama al (702) 84\xe2\x80\xa6'
914872252889550848,2017-10-02 15:18:37,b'RT @ConsulMexLvn: El Consulado de M\xc3\xa9xico est\xc3\xa1 en contacto con las autoridades locales de #LasVegas Si requires informaci\xc3\xb3n llama al #Ciam o\xe2\x80\xa6'
914872244077305857,2017-10-02 15:18:35,b'RT @ConsulMexLvn: Ante los lamentables hechos ocurridos en #LasVegas el Consulado de M\xc3\xa9xico pone a su disposici\xc3\xb3n el n\xc3\xbamero de emergencia 7\xe2\x80\xa6'
914871680752906240,2017-10-02 15:16:20,b'RT @EPN: Nuestro Consulado en Las Vegas est\xc3\xa1 en contacto con las autoridades locales y pendiente para apoyar a posibles mexicanos afectados.'
914871668748808192,2017-10-02 15:16:17,b'RT @EPN: Expreso nuestras m\xc3\xa1s sentidas condolencias con el pueblo de Estados Unidos por los terribles sucesos ocurridos esta madrugada.'
914871659605184513,2017-10-02 15:16:15,b'RT @EPN: M\xc3\xa9xico condena y lamenta el tr\xc3\xa1gico tiroteo en Las Vegas. Nuestra solidaridad y pensamientos est\xc3\xa1n con las v\xc3\xadctimas y sus familias.'
914867901236236288,2017-10-02 15:01:19,b'#VIDEO: M\xc3\xa9xico tiene amigos sinceros en todo el mundo. Gracias por su solidaridad y apoyo en momentos dif\xc3\xadciles.\xe2\x80\xa6 https://t.co/2vGeafgu9l'
914852478964731904,2017-10-02 14:00:02,"b'#Octubre, mes de sensibilizaci\xc3\xb3n de la lucha contra el #C\xc3\xa1ncerDeMama.  #MiLuchaEsRosa \xf0\x9f\x8e\x80 https://t.co/mpCN5eajbl'"
914837598123757568,2017-10-02 13:00:54,b'El @gobmx cuenta con la capacidad y fondos para apoyar la reconstrucci\xc3\xb3n del patrimonio cultural de M\xc3\xa9xico.\xe2\x80\xa6 https://t.co/xah9T6224c'
914822298909138944,2017-10-02 12:00:07,"b'El Presidente @EPN firm\xc3\xb3 los Decretos de Declaratoria de las ZEE de Puerto Chiapas, Coatzacoalcos y L\xc3\xa1zaro C\xc3\xa1rdenas\xe2\x80\xa6 https://t.co/Q0EtwaDrI1'"
914686496116035585,2017-10-02 03:00:29,b'La Estrategia Nacional de Educaci\xc3\xb3n Financiera cuenta con seis ejes de acci\xc3\xb3n. Con\xc3\xb3celos. \n#Inclusi\xc3\xb3nFinanciera https://t.co/fOoWSJnSmF'
914656338051047429,2017-10-02 01:00:39,b'Acciones realizadas ante los sismos del 7 y 19 de septiembre.\n#FuerzaM\xc3\xa9xico https://t.co/1rrMlahZmL'
