id,created_at,text
909565767070470145,2017-09-17 23:52:32,b'#GabineteMinisterial \nFernando D\xc2\xb4Alessio jur\xc3\xb3 como ministro del @Minsa_Peru https://t.co/fEnjDt8tso'
909565474891079680,2017-09-17 23:51:22,b'#GabineteMinisterial \n@Carlos_Bruce jur\xc3\xb3 como titular del @viviendaperu https://t.co/XtNDxePd2r'
909561972517163008,2017-09-17 23:37:27,b'#GabineteMinisterial \nEnrique Mendoza jur\xc3\xb3 como ministro del @MinJusDH_Peru https://t.co/d2eyNPkqLF'
909559574268702721,2017-09-17 23:27:55,b'#GabineteMinisterial \nClaudia Cooper jur\xc3\xb3 como titular del @MEF_Peru https://t.co/PM9wIL3NFs'
909558395446988801,2017-09-17 23:23:14,b'#GabineteMinisterial\n@MecheAF  jur\xc3\xb3 como presidenta de la @pcmperu https://t.co/uCiR6pJUAn'
909166207961460736,2017-09-16 21:24:50,b'Jefe de Estado tomar\xc3\xa1 juramento a nuevo Gabinete Ministerial este domingo en Palacio de Gobierno. https://t.co/glSSm92yqR'
909116390694518784,2017-09-16 18:06:52,b'RT @MINPRODUCCION: Ministerio de la Producci\xc3\xb3n: Langostinos peruanos ya cuentan con autorizaci\xc3\xb3n para ingresar a China \xf0\x9f\x87\xb5\xf0\x9f\x87\xaa\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 https://t.co/7B\xe2\x80\xa6'
908572962495782913,2017-09-15 06:07:29,"b'RT @ppkamigo: No cederemos, ni un paso atr\xc3\xa1s, en la defensa de la #ReformaEducativa. Por los ni\xc3\xb1os, por el Per\xc3\xba, por la gobernabilidad. 3/3'"
908572955801554946,2017-09-15 06:07:27,"b'RT @ppkamigo: Agradezco el gran trabajo de mi Primer Ministro y su Gabinete, que trabajaron por proteger las pol\xc3\xadticas de Estado en benefic\xe2\x80\xa6'"
908572948373504006,2017-09-15 06:07:26,b'RT @ppkamigo: Soy respetuoso de la Constituci\xc3\xb3n y la democracia. Procederemos conforme ley.\n1/3'
908404184000602112,2017-09-14 18:56:49,"b'RT @ppkamigo: Defenderemos la #ReformaEducativa hasta el final, porque para mi Gobierno los ni\xc3\xb1os son primero.\n(2/2)'"
