id,created_at,text
826278994815315968,2017-01-31 04:00:38,b'RT @NZNationalParty: As part of our $124m investment in Pharmac we widened access to the HPV immunisation so it\xe2\x80\x99s now freely available for\xe2\x80\xa6'
824469455627366400,2017-01-26 04:10:10,b'RT @pmbillenglish: Popped into the Palms mall in Christchurch \xe2\x80\x93 enjoyed chatting with locals and taking the odd selfie. https://t.co/rslaRN\xe2\x80\xa6'
824344339601989632,2017-01-25 19:53:00,"b'RT @NZNationalParty: .@PMBillEnglish and @simonjbridges have announced an additional 400,000 Kiwis will soon be able to access UFB.\nhttps:/\xe2\x80\xa6'"
821924224063270912,2017-01-19 03:36:20,b'RT @NZNationalParty: The ongoing strong growth in building consents shows our comprehensive plan to increase housing supply is working. htt\xe2\x80\xa6'
821459628219199488,2017-01-17 20:50:12,b'RT @pmbillenglish: Happy 30th wedding anniversary to my beautiful wife Mary. And thank you to PM @leehsienloong for the special dessert the\xe2\x80\xa6'
821443711200395264,2017-01-17 19:46:57,b'RT @pmbillenglish: Great opportunity to catch up with Singapore PM @leehsienloong over dinner on the way home. Singapore is an important pa\xe2\x80\xa6'
821105730811883522,2017-01-16 21:23:56,b'RT @pmbillenglish: Met with German Chancellor Angela Merkel to discuss the strong and growing NZ-Germany relationship.\n\nPhoto credit: Bunde\xe2\x80\xa6'
820816715567091712,2017-01-16 02:15:29,b'RT @NZNationalParty: We\xe2\x80\x99re proposing a ban on harmful plastic microbeads in personal care products to help protect marine life. https://t.c\xe2\x80\xa6'
820379475535806464,2017-01-14 21:18:03,b'RT @pmbillenglish: Visited the New Zealand War Memorial at Hyde Park in London to honour and remember our fallen soldiers. https://t.co/RcH\xe2\x80\xa6'
819703343693955073,2017-01-13 00:31:21,b'RT @NZNationalParty: Our plan for sustained economic growth is helping create jobs. https://t.co/arSCPfDsUe'
819014382097022977,2017-01-11 02:53:39,"b""RT @NZNationalParty: National's plan for a growing economy is helping more Kiwis than ever into work. https://t.co/9HzmCvDVNV"""
818273089968476160,2017-01-09 01:48:02,"b""RT @NZNationalParty: National's plan for a strong, growing economy is helping Kiwi businesses create more jobs. https://t.co/yIILzCmkWl"""
812734593509900288,2016-12-24 19:00:01,b'Bronagh and I wish you a Merry Christmas and a Happy New Year. https://t.co/XWu0OkpJQ0'
810311545540395008,2016-12-18 02:31:41,"b""RT @pmbillenglish: I've announced my new Ministerial team which will provide new ideas and energy to achieve the best results for New Zeala\xe2\x80\xa6"""
809292476313845760,2016-12-15 07:02:16,"b""Wondered where I'd left that @pmbillenglish. Might need it in a few days. https://t.co/fTGAzjdVVV"""
